Strike,Maturity,"Option
price",Delta,Vega,Delta Strike,Gamma Strike,Theta,ChangedStrike,DividendFactor,ImpVolCalibrated,VegaRef,"Option
type",logMoneyness,impliedTotalVariance,Bid,Ask,ImpVolAsk,ImpVolBid,locvol,logMaturity,"Implied
vol."
2670,0.454,57.4,-0.255487663,619.3127157,0.46723796,0.000681958,311.5873286,2658.177958,0.99373877,0.182590564,672.2596496,2,-0.073016366,0.015005263,56.8,58,0.183563106,0.181616213,1,-0.789658081,0.182590564
2675,0.454,58.4,-0.259676163,624.5649469,0.47496007,0.000701941,312.8762329,2663.155819,0.99373877,0.181812355,676.0944368,2,-0.071145458,0.014873494,57.9,58.9,0.182616158,0.181007364,1,-0.789658081,0.181812355
2720,0.454,67.85,-0.299942227,669.8540683,0.549826177,0.000906997,318.3057171,2707.956572,0.99373877,0.1742442,707.4015576,2,-0.054462958,0.013650672,67.2,68.5,0.175219091,0.173268152,1,-0.789658081,0.1742442
2740,0.454,72.55,-0.319611104,688.6716259,0.586967452,0.001014815,316.3634083,2727.868017,0.99373877,0.170877969,719.3711017,2,-0.047136918,0.0131206,71.9,73.2,0.171826524,0.169928548,1,-0.789658081,0.170877969
2750,0.454,74.95,-0.329809353,697.6038794,0.606344661,0.001073269,314.0259852,2737.82374,0.99373877,0.169084559,724.8877293,2,-0.043493926,0.012844223,74.3,75.6,0.170021118,0.168147259,1,-0.789658081,0.169084559
2775,0.454,81.4,-0.356650629,718.4844315,0.657920757,0.001233816,303.6158282,2762.713046,0.99373877,0.164690798,737.2819394,2,-0.034444091,0.012166151,80.8,82,0.165530476,0.16385072,1,-0.789658081,0.164690798
2800,0.454,88.4,-0.385477053,736.763897,0.714313626,0.001417151,285.1549737,2787.602353,0.99373877,0.16023269,747.6420245,2,-0.025475421,0.011506467,87.7,89.1,0.161188299,0.15927678,1,-0.789658081,0.16023269
2810,0.454,91.3,-0.397540217,743.164907,0.738200769,0.001498167,274.9535278,2797.558076,0.99373877,0.158342471,751.2087858,2,-0.021910355,0.011233454,90.6,92,0.159289965,0.157394755,1,-0.789658081,0.158342471
2820,0.454,94.35,-0.409978347,749.0037178,0.763093663,0.001582965,262.9796304,2807.513798,0.99373877,0.156510411,754.4435958,2,-0.018357953,0.010977834,93.6,95.1,0.15751778,0.155502862,1,-0.789658081,0.156510411
2870,0.454,111.1,-0.477226177,767.4043382,0.901678559,0.002087883,167.5341056,2857.292412,0.99373877,0.147017048,765.6276001,2,-0.000782808,0.009664212,110.3,111.9,0.148066119,0.145967994,1,-0.789658081,0.147017048
2880,0.454,114.8,-0.491750493,768.4927672,0.932635494,0.002207411,139.4130146,2867.248135,0.99373877,0.145078788,766.8703847,2,0.002695456,0.009401073,114,115.6,0.146126366,0.144031223,1,-0.789658081,0.145078788
2890,0.454,118.8,-0.506543036,768.5537279,0.964719204,0.002328334,108.0264945,2877.203857,0.99373877,0.143353269,767.7851368,2,0.006161664,0.009180261,118,119.6,0.144400722,0.142305803,1,-0.789658081,0.143353269
2910,0.454,126.95,-0.537261883,765.3018342,1.032635516,0.002598772,31.70406592,2897.115303,0.99373877,0.139533832,768.6398383,2,0.013058243,0.008683608,126.1,127.8,0.140651255,0.138416255,1,-0.789658081,0.139533832
2925,0.454,133.5,-0.561144487,759.6112246,1.086979697,0.002820235,-38.52888413,2912.048887,0.99373877,0.136723447,768.4391135,2,0.018199643,0.008323255,132.6,134.4,0.137915107,0.135531405,1,-0.789658081,0.136723447
2940,0.454,140.3,-0.585794426,750.8132223,1.14459704,0.003062078,-122.3723805,2926.982471,0.99373877,0.133769332,767.5295899,2,0.023314743,0.007958511,139.3,141.3,0.135108278,0.132429515,1,-0.789658081,0.133769332
2950,0.454,145.05,-0.602594486,743.0974544,1.184865771,0.003233937,-186.7680893,2936.938193,0.99373877,0.131811498,766.5359673,2,0.026710332,0.007719889,144,146.1,0.133231366,0.130390274,1,-0.789658081,0.131811498
2980,0.454,160.75,-0.653776764,710.8206456,1.313449839,0.003782509,-424.9798437,2966.805362,0.99373877,0.126500112,761.7452413,2,0.036828462,0.007082405,159.6,161.9,0.128122377,0.124873991,1,-0.789658081,0.126500112
2990,0.454,166.55,-0.670630013,697.2305148,1.358048738,0.00396654,-519.4935212,2976.761084,0.99373877,0.125032685,759.5615137,2,0.040178549,0.006913312,165.4,167.7,0.126685044,0.123375383,1,-0.789658081,0.125032685
3010,0.454,178.5,-0.705036685,664.7530042,1.452946635,0.004373419,-743.697369,2996.67253,0.99373877,0.121832758,754.3463149,2,0.046845241,0.0065376,177.3,179.7,0.123636011,0.120020814,1,-0.789658081,0.121832758
3025,0.454,188.05,-0.730494669,636.4823876,1.527184388,0.00468866,-941.1225361,3011.606114,0.99373877,0.119604528,749.7162711,2,0.051816253,0.006278711,186.8,189.3,0.121560386,0.117635406,1,-0.789658081,0.119604528
3030,0.454,191.35,-0.738727948,626.5386536,1.552048102,0.004790758,-1011.659538,3016.583975,0.99373877,0.118904604,748.0401394,2,0.053467781,0.006204187,190.1,192.6,0.120889662,0.116904725,1,-0.789658081,0.118904604
3040,0.454,198.15,-0.755049562,605.6322744,1.602679953,0.004998243,-1162.602178,3026.539698,0.99373877,0.11761606,744.4935042,2,0.056762677,0.006056474,196.8,199.5,0.119827597,0.115383037,1,-0.789658081,0.11761606
3075,0.454,223.6,-0.808874187,524.7494844,1.785206089,0.005715103,-1792.12413,3061.384727,0.99373877,0.113689362,730.1272421,2,0.068210063,0.005603817,222.2,225,0.116301131,0.111029187,1,-0.789658081,0.113689362
3150,0.454,286.05,-0.895797392,348.4203998,2.164578162,0.006866713,-3593.59759,3136.052647,0.99373877,0.109998445,690.2870795,2,0.092307615,0.005091524,284.5,287.6,0.114093599,0.10565162,1,-0.789658081,0.109998445
3200,0.454,331.8,-0.930581041,257.0444511,2.377502402,0.007178136,-4960.379626,3185.831261,0.99373877,0.11134417,658.1152364,2,0.108055972,0.005081913,330.2,333.4,0.116685633,0.105407897,1,-0.789658081,0.11134417
1400,0.591,1.3,-0.004554472,29.24866425,0.013289297,-0.0000185,10.5198266,1394.004619,0.990499556,0.379985981,0.562734383,2,-0.71847665,0.085160831,1.2,1.4,0.383327299,0.376457505,1,-0.525939262,0.379985981
1425,0.591,1.4,-0.004941955,31.45802601,0.014182925,-0.0000191,11.33378022,1418.897559,0.990499556,0.374581707,0.797669168,2,-0.700777073,0.082755153,1.3,1.5,0.377694815,0.371307938,1,-0.525939262,0.374581707
1450,0.591,1.525,-0.005419951,34.15182899,0.015312256,-0.0000197,12.345415,1443.790498,0.990499556,0.369774759,1.114600147,2,-0.68338533,0.080689378,1.4,1.65,0.373353579,0.365984508,1,-0.525939262,0.369774759
1475,0.591,1.625,-0.005820977,36.38679495,0.016178875,-0.0000202,13.1597956,1468.683438,0.990499556,0.364063674,1.53626417,2,-0.666290897,0.078176115,1.5,1.75,0.367424097,0.360518293,1,-0.525939262,0.364063674
1500,0.591,1.75,-0.006319545,39.13570865,0.017294792,-0.0000208,14.18425408,1493.576378,0.990499556,0.358905983,2.089878227,2,-0.649483778,0.07599903,1.65,1.85,0.361424492,0.35628591,1,-0.525939262,0.358905983
1525,0.591,1.9,-0.006898477,42.28931579,0.01860042,-0.0000214,15.37411874,1518.469317,0.990499556,0.354190158,2.807549465,2,-0.632954476,0.074019919,1.8,2,0.356525312,0.351769015,1,-0.525939262,0.354190158
1625,0.591,2.575,-0.009564935,56.35675704,0.024351009,-0.0000234,20.69187015,1618.041076,0.990499556,0.334900131,8.148371636,2,-0.569441071,0.066127138,2.45,2.7,0.337091301,0.332636742,1,-0.525939262,0.334900131
1650,0.591,2.775,-0.010391596,60.58597814,0.026100405,-0.0000238,22.30989347,1642.934015,0.990499556,0.330182133,10.35702585,2,-0.554173598,0.0643209,2.65,2.9,0.332226486,0.328075813,1,-0.525939262,0.330182133
1675,0.591,2.975,-0.011221869,64.77876643,0.027806623,-0.0000242,23.90365659,1667.826955,0.990499556,0.325281454,13.03628151,2,-0.539135721,0.062424375,2.85,3.1,0.327195629,0.32331362,1,-0.525939262,0.325281454
1850,0.591,5.1,-0.019910249,106.0325515,0.045318848,-0.0000242,40.03188228,1842.077532,0.990499556,0.294814972,51.12032302,2,-0.439763247,0.051257578,5,5.2,0.29575765,0.293860847,1,-0.525939262,0.294814972
1875,0.591,5.6,-0.02184749,114.7033909,0.049218098,-0.0000235,43.5474594,1866.970472,0.990499556,0.29145304,60.23561872,2,-0.426340227,0.050080873,5.4,5.8,0.293187067,0.289680965,1,-0.525939262,0.29145304
1950,0.591,7.2,-0.028282304,142.4267585,0.061799515,-0.0000197,54.8234881,1941.649291,0.990499556,0.28022257,94.60830034,2,-0.387119514,0.04630131,7,7.4,0.281623744,0.278798482,1,-0.525939262,0.28022257
1975,0.591,7.85,-0.030829271,152.9947654,0.066722463,-0.0000177,59.17646272,1966.542231,0.990499556,0.276703359,108.573569,2,-0.374380488,0.045117939,7.6,8.1,0.27833088,0.275045744,1,-0.525939262,0.276703359
2000,0.591,8.55,-0.03362258,164.3496075,0.07209784,-0.0000153,63.88838405,1991.43517,0.990499556,0.273176738,123.8496074,2,-0.361801706,0.043982125,8.3,8.8,0.274693759,0.271634388,1,-0.525939262,0.273176738
2075,0.591,10.95,-0.043244235,201.7906147,0.090291304,-0.00000479,79.53590179,2066.113989,0.990499556,0.262371636,177.6332977,2,-0.324987733,0.040568604,10.7,11.2,0.263610289,0.261117674,1,-0.525939262,0.262371636
2200,0.591,16.6,-0.065572001,280.633439,0.131719638,0.0000289,113.1934689,2190.578687,0.990499556,0.245304873,292.1649488,2,-0.266491526,0.035445822,16.3,16.9,0.24637595,0.244224416,1,-0.525939262,0.245304873
2225,0.591,18.05,-0.071210621,299.0777371,0.142071307,0.0000391,121.1639748,2215.471627,0.990499556,0.242031723,318.2261977,2,-0.255191971,0.034497001,17.7,18.4,0.243203957,0.240848761,1,-0.525939262,0.242031723
2300,0.591,23.05,-0.090674146,358.9684019,0.177481003,0.0000786,147.054631,2290.150446,0.990499556,0.232001675,400.8155941,2,-0.222039763,0.03167302,22.7,23.4,0.232979584,0.231017368,1,-0.525939262,0.232001675
2325,0.591,25,-0.098219407,380.762951,0.191152303,0.0000955,156.4807081,2315.043385,0.990499556,0.228701431,429.3668691,2,-0.211228847,0.030776467,24.6,25.4,0.229755208,0.227640636,1,-0.525939262,0.228701431
2400,0.591,31.75,-0.124284277,450.7166388,0.238173443,0.000160281,186.4203062,2389.722204,0.990499556,0.218658875,515.9955342,2,-0.179480149,0.028138243,31.3,32.2,0.219661862,0.217650649,1,-0.525939262,0.218658875
2425,0.591,34.35,-0.134210239,475.374927,0.256023686,0.000187313,196.7621679,2414.615144,0.990499556,0.215293542,544.6693337,2,-0.169117362,0.027268173,33.9,34.8,0.216244792,0.214337912,1,-0.525939262,0.215293542
2450,0.591,37.1,-0.144757579,500.4797222,0.27495305,0.000217445,207.0920098,2439.508083,0.990499556,0.211824533,572.9751083,2,-0.158860862,0.026386785,36.6,37.6,0.212828549,0.210815999,1,-0.525939262,0.211824533
2475,0.591,40.05,-0.156065506,526.202367,0.295260635,0.000251251,217.4597779,2464.401023,0.990499556,0.208333067,600.7546359,2,-0.14870849,0.025519876,39.5,40.6,0.209383741,0.207277838,1,-0.525939262,0.208333067
2500,0.591,43.25,-0.168182583,552.4629359,0.317049811,0.000289145,227.7579408,2489.293963,0.990499556,0.204883356,627.8533358,2,-0.138658155,0.024667448,42.7,43.8,0.205884367,0.203878572,1,-0.525939262,0.204883356
2525,0.591,46.65,-0.181159186,579.1628225,0.340431526,0.000331582,237.8527251,2514.186902,0.990499556,0.201351671,654.1218651,2,-0.128707824,0.023829498,46.1,47.2,0.202307072,0.200393153,1,-0.525939262,0.201351671
2550,0.591,50.3,-0.194948264,605.9951902,0.365301508,0.000378873,247.461095,2539.079842,0.990499556,0.197800055,679.4176003,2,-0.118855527,0.022982713,49.7,50.9,0.198796304,0.196800759,1,-0.525939262,0.197800055
2600,0.591,58.4,-0.225482835,660.1008219,0.420699269,0.000491002,264.7559046,2588.865721,0.990499556,0.190594511,726.5617178,2,-0.099437441,0.0213351,57.8,59,0.191509877,0.18967714,1,-0.525939262,0.190594511
2650,0.591,67.85,-0.260336858,713.5304382,0.484627983,0.000631073,277.5694499,2638.6516,0.990499556,0.183456611,768.3264314,2,-0.080389246,0.019748761,67.3,68.4,0.1842334,0.182678768,1,-0.525939262,0.183456611
2750,0.591,90.75,-0.344142896,809.1875392,0.641918753,0.001024457,274.6045653,2738.223359,0.990499556,0.168166136,832.7868575,2,-0.043347975,0.016561451,90.1,91.4,0.168976502,0.167355346,1,-0.525939262,0.168166136
2875,0.591,129.7,-0.481433359,876.0477842,0.917015934,0.001854321,143.4261787,2862.688057,0.990499556,0.147499521,873.4253003,2,0.001103788,0.012701512,128.9,130.5,0.148421498,0.146577561,1,-0.525939262,0.147499521
2925,0.591,149.85,-0.547711185,870.7184678,1.061292905,0.002346385,4.819026751,2912.473936,0.990499556,0.139042002,876.9975383,2,0.018345594,0.011255004,148.9,150.8,0.140143183,0.13794059,1,-0.525939262,0.139042002
2950,0.591,161.05,-0.583308681,857.8057097,1.142898908,0.002641359,-96.96983761,2937.366876,0.990499556,0.134690113,876.1629547,2,0.026856284,0.01053295,160,162.1,0.135924829,0.133454664,1,-0.525939262,0.134690113
2975,0.591,173.35,-0.619960331,837.0442655,1.230759524,0.002961843,-225.9557513,2962.259816,0.990499556,0.130578775,873.643032,2,0.035295153,0.009880628,172.2,174.5,0.131963286,0.129192484,1,-0.525939262,0.130578775
3025,0.591,201.35,-0.694837104,770.2029077,1.425228784,0.003678292,-589.3460484,3012.045695,0.990499556,0.123034577,863.7808738,2,0.051962205,0.00872449,200,202.7,0.124793728,0.121267856,1,-0.525939262,0.123034577
3150,0.591,292.1,-0.858626858,492.5437489,1.977889968,0.005496703,-2330.036312,3136.510393,0.990499556,0.110635186,814.365743,2,0.092453566,0.006867916,290.4,293.8,0.113954234,0.107194116,1,-0.525939262,0.110635186
3175,0.591,313.25,-0.882901414,432.2096311,2.089808714,0.005784617,-2838.307437,3161.403333,0.990499556,0.10941459,800.8949616,2,0.100358746,0.006653011,310.8,315.7,0.114707632,0.103728222,1,-0.525939262,0.10941459
3225,0.591,358,-0.918718408,330.7605073,2.286862965,0.006115986,-3893.001728,3211.189212,0.990499556,0.109390203,771.0735341,2,0.115984064,0.006515775,355.5,360.5,0.116049935,0.101847646,1,-0.525939262,0.109390203
3275,0.591,404.55,-0.943214697,250.7847429,2.458964284,0.006245845,-5005.700368,3260.975091,0.990499556,0.111051351,738.0144628,2,0.131368983,0.006553061,402,407.1,0.11932419,0.100959387,1,-0.525939262,0.111051351
3400,0.591,524.5,-0.976278618,122.9399698,2.811113135,0.006113584,-7966.131467,3385.439789,0.990499556,0.119015171,645.794361,2,0.168826545,0.0069574,521.9,527.1,0.131777603,0.097708302,1,-0.525939262,0.119015171
1325,0.621,1.175,-0.00391632,26.19553406,0.012084302,-0.0000177,8.964563899,1318.81206,0.990214705,0.392601032,0.270728156,2,-0.773925899,0.095474037,1.05,1.3,0.397210912,0.387626563,1,-0.476424197,0.392601032
1350,0.621,1.25,-0.004200271,27.88939807,0.012726715,-0.0000181,9.543420992,1343.695307,0.990214705,0.386510542,0.394920139,2,-0.755233766,0.092478581,1.1,1.4,0.391675384,0.380884435,1,-0.476424197,0.386510542
1425,0.621,1.525,-0.005274495,34.17124636,0.015179443,-0.0000196,11.72613383,1418.345046,0.990214705,0.369398111,1.118928062,2,-0.701166544,0.084510157,1.4,1.65,0.372963236,0.365622157,1,-0.476424197,0.369398111
1450,0.621,1.65,-0.005738713,36.83075972,0.016252779,-0.0000202,12.66865805,1443.228292,0.990214705,0.364427837,1.539350611,2,-0.683774802,0.082234813,1.5,1.8,0.368384697,0.360212175,1,-0.476424197,0.364427837
1500,0.621,1.9,-0.006714766,42.3279455,0.018426336,-0.0000212,14.60926719,1492.994785,0.990214705,0.353987925,2.803201493,2,-0.64987325,0.077601557,1.75,2.05,0.357447917,0.350334681,1,-0.476424197,0.353987925
1525,0.621,2.05,-0.007285663,45.48923075,0.019692962,-0.0000217,15.73680826,1517.878032,0.990214705,0.349125992,3.714604965,2,-0.633343948,0.075465137,1.9,2.2,0.352350444,0.345736111,1,-0.476424197,0.349125992
1575,0.621,2.4,-0.008630244,52.79497484,0.022662111,-0.0000227,18.37252849,1567.644525,0.990214705,0.33987247,6.305543991,2,-0.601083086,0.071534456,2.25,2.55,0.342663892,0.336960979,1,-0.476424197,0.33987247
1650,0.621,2.95,-0.010841231,64.43893987,0.027286057,-0.0000239,22.55305999,1642.294264,0.990214705,0.325102844,12.90040053,2,-0.55456307,0.065431764,2.8,3.1,0.327398679,0.322728699,1,-0.476424197,0.325102844
1750,0.621,4.05,-0.015145577,86.04891199,0.036233964,-0.0000247,30.53426577,1741.82725,0.990214705,0.308133745,29.45327967,2,-0.49572257,0.058757629,3.8,4.3,0.310991468,0.305161483,1,-0.476424197,0.308133745
1775,0.621,4.4,-0.016514998,92.67975612,0.039047821,-0.0000246,33.02632833,1766.710496,0.990214705,0.304199305,35.46247695,2,-0.481537935,0.057277121,4.2,4.6,0.306334041,0.302002568,1,-0.476424197,0.304199305
1800,0.621,4.75,-0.017907575,99.31729722,0.04184274,-0.0000244,35.51155875,1791.593742,0.990214705,0.300012696,42.37134976,2,-0.467551693,0.055703855,4.5,5,0.302497638,0.297444837,1,-0.476424197,0.300012696
1875,0.621,6.05,-0.023024138,122.8971848,0.052038809,-0.0000226,44.48206242,1866.243482,0.990214705,0.288325569,69.21202081,2,-0.426729699,0.05143671,5.8,6.3,0.29034193,0.286258389,1,-0.476424197,0.288325569
1900,0.621,6.55,-0.025030277,131.8344834,0.055980378,-0.0000216,47.9188387,1891.126728,0.990214705,0.284459147,80.41202301,2,-0.413484472,0.050087376,6.3,6.8,0.286342575,0.282532467,1,-0.476424197,0.284459147
1975,0.621,8.4,-0.032272022,162.8720345,0.070069164,-0.0000162,60.02791866,1965.776467,0.990214705,0.273649355,121.4682779,2,-0.37476996,0.046350347,8.1,8.7,0.275481844,0.271779179,1,-0.476424197,0.273649355
2000,0.621,9.1,-0.035022821,174.2143992,0.075321192,-0.0000136,64.48099594,1990.659714,0.990214705,0.269981148,137.7394381,2,-0.362191177,0.045103385,8.8,9.4,0.271695525,0.268234753,1,-0.476424197,0.269981148
2050,0.621,10.7,-0.041321838,199.3769798,0.087278964,-0.0000068,74.46272689,2040.426207,0.990214705,0.262857728,174.2136263,2,-0.337498565,0.042758185,10.4,11,0.26435896,0.261333477,1,-0.476424197,0.262857728
2150,0.621,14.9,-0.057584717,259.9152127,0.117750771,0.0000158,98.91404804,2139.959192,0.990214705,0.249460906,262.1792805,2,-0.289870516,0.038502621,14.5,15.3,0.250998616,0.247902399,1,-0.476424197,0.249460906
2175,0.621,16.2,-0.062489088,277.0956837,0.126833017,0.0000237,105.9239593,2164.842439,0.990214705,0.246259132,286.9847261,2,-0.278309693,0.037488832,15.8,16.6,0.247701525,0.244799229,1,-0.476424197,0.246259132
2200,0.621,17.6,-0.067835033,295.3214445,0.136713215,0.000033,113.4019577,2189.725685,0.990214705,0.243051904,312.7523103,2,-0.266880998,0.036518681,17.2,18,0.244406456,0.241682603,1,-0.476424197,0.243051904
2225,0.621,19.05,-0.073437265,313.8937519,0.146967612,0.0000432,120.9952053,2214.608932,0.990214705,0.239656114,339.3778348,2,-0.255581442,0.035501831,18.6,19.5,0.241089957,0.238206462,1,-0.476424197,0.239656114
2250,0.621,20.7,-0.079687412,334.015687,0.158452113,0.0000553,129.3038728,2239.492178,0.990214705,0.236532818,366.7457849,2,-0.244408142,0.034587216,20.3,21.1,0.237732342,0.235322796,1,-0.476424197,0.236532818
2275,0.621,22.35,-0.086083783,353.9933266,0.17004536,0.0000684,137.4582761,2264.375424,0.990214705,0.233043608,394.7305525,2,-0.233358306,0.033568931,21.9,22.8,0.234316989,0.231758951,1,-0.476424197,0.233043608
2300,0.621,24.25,-0.093283096,375.7778748,0.183184779,0.0000838,146.4510979,2289.258671,0.990214705,0.229895003,423.1978066,2,-0.222429235,0.032679728,23.8,24.7,0.231095753,0.228684775,1,-0.476424197,0.229895003
2375,0.621,30.7,-0.117635492,444.4812641,0.227215666,0.000141565,174.4459499,2363.90841,0.990214705,0.220047639,510.0522348,2,-0.19034092,0.029919935,30.2,31.2,0.221176811,0.218911485,1,-0.476424197,0.220047639
2400,0.621,33.15,-0.126857121,468.6678952,0.243804559,0.000165533,184.126975,2388.791656,0.990214705,0.216689836,538.9855177,2,-0.179869621,0.029000209,32.6,33.7,0.217867889,0.215504681,1,-0.476424197,0.216689836
2500,0.621,44.95,-0.170965222,572.3048956,0.323246313,0.000294173,223.9323046,2488.324642,0.990214705,0.203266791,650.5474219,2,-0.139047626,0.025515207,44.4,45.5,0.204233574,0.20229656,1,-0.476424197,0.203266791
2525,0.621,48.3,-0.183625668,598.7175849,0.34596551,0.000335562,233.1792351,2513.207889,0.990214705,0.199612251,676.6549138,2,-0.129097295,0.024592221,47.7,48.9,0.200620524,0.198600567,1,-0.476424197,0.199612251
2625,0.621,65,-0.244653865,707.8539713,0.45701512,0.000557449,265.3960586,2612.740874,0.990214705,0.185828349,769.9579828,2,-0.090257462,0.021299704,64.4,65.6,0.186682536,0.184972688,1,-0.476424197,0.185828349
2700,0.621,80.6,-0.301136526,784.8332846,0.561597234,0.000799105,274.4521536,2687.390614,0.990214705,0.174790027,825.2682926,2,-0.062086585,0.018823013,79.9,81.3,0.175689584,0.173889551,1,-0.476424197,0.174790027
2725,0.621,86.6,-0.322447401,808.4050431,0.601775236,0.000898871,272.3600393,2712.27386,0.990214705,0.171095317,840.473988,2,-0.05286993,0.018031455,85.9,87.3,0.171968912,0.170221056,1,-0.476424197,0.171095317
2775,0.621,99.7,-0.368895676,849.9888511,0.690772272,0.001135191,255.9975611,2762.040353,0.990214705,0.16333416,865.7238759,2,-0.034687611,0.01641847,99,100.4,0.164165436,0.162502594,1,-0.476424197,0.16333416
