Strike,Maturity,"Option
price",Delta,Vega,Delta Strike,Gamma Strike,Theta,ChangedStrike,DividendFactor,ImpVolCalibrated,VegaRef,"Option
type",logMoneyness,impliedTotalVariance,Bid,Ask,ImpVolAsk,ImpVolBid,locvol,logMaturity,"Implied
vol."
2710,0.131,21.95,-0.195301802640977,285.620489470853,0.331638572086014,0.000704617499859282,509.101885883833,2704.83528494835,0.998747706413269,0.187737355896583,332.110514763494,2,-0.0556162580286606,0.00454670739,21.6,22.3,0.188955326759532,0.186514077146912,1,-2.03255795578099,
2720,0.131,23.45,-0.207844578973737,296.474097146028,0.353880264749931,0.000796668956949681,525.462363162706,2714.81622695923,0.998747706413269,0.185269190555285,340.869795895111,2,-0.0519330126123642,0.00442549964,23.1,23.8,0.186443330502633,0.184090578548296,1,-2.03255795578099,
2725,0.131,24.25,-0.214458158345646,301.966785149979,0.365683716138947,0.000846668266544372,533.385452907551,2719.80669796467,0.998747706413269,0.184069796352903,345.109591128069,2,-0.0500964648050628,0.00436790156,23.9,24.6,0.185223008446007,0.182912492371851,1,-2.03255795578099,
2730,0.131,25.05,-0.221151256740849,307.367543270607,0.377655321246581,0.000898930365994262,540.752580339426,2724.79716897011,0.998747706413269,0.182779854232166,349.250693223887,2,-0.0482632837234017,0.00430592939,24.7,25.4,0.183913174654698,0.181642788862628,1,-2.03255795578099,
2735,0.131,25.85,-0.227930709604651,312.678825203962,0.389809057471658,0.000953643239295795,547.538101967506,2729.78763997555,0.998747706413269,0.18140097811688,353.289132741675,2,-0.0464334570463256,0.00423968531,25.5,26.2,0.182515364675894,0.180283164174393,1,-2.03255795578099,
2740,0.131,26.7,-0.235030719815657,318.072476190207,0.402613049184824,0.00101171972829163,554.15507592392,2734.77811098099,0.998747706413269,0.180091319076609,357.22105029458,2,-0.0446069725202912,0.00417863276,26.3,27.1,0.181343524775152,0.178835031472732,1,-2.03255795578099,
2755,0.131,29.35,-0.257282499485977,333.888990974411,0.443039747013578,0.0012044896877795,570.39017959336,2749.74952399731,0.998747706413269,0.175916668666104,368.340858143195,2,-0.0391474503153923,0.00398441216,29,29.7,0.17696162095986,0.174869370871381,1,-2.03255795578099,
2770,0.131,32.35,-0.281685235753184,349.409321873399,0.488061403421116,0.00143054930895166,580.906885182974,2764.72093701363,0.998747706413269,0.171917381732042,378.374863131055,2,-0.033717572721023,0.00379927379,32,32.7,0.172916685482862,0.170916375040441,1,-2.03255795578099,
2775,0.131,33.45,-0.290460016046887,354.539663164255,0.504465577306438,0.00151417498793617,582.957304706551,2769.71140801907,0.998747706413269,0.170666660648987,381.463561082199,2,-0.0319141457218722,0.00374592011,33.1,33.8,0.171651897534908,0.169679908600198,1,-2.03255795578099,
2780,0.131,34.55,-0.299276432076164,359.460042372526,0.520998740671296,0.00160203300344906,583.660252969527,2774.70187902451,0.998747706413269,0.169309702476968,384.419521519634,2,-0.0301139652177244,0.00368415099,34.2,34.9,0.170281678970949,0.168336381805123,1,-2.03255795578099,
2785,0.131,35.7,-0.308343312139834,364.278620009648,0.53810544950503,0.00169456413416077,583.232922174087,2779.69235002995,0.998747706413269,0.16798438641418,387.240125479582,2,-0.0283170195410227,0.00362289539,35.3,36.1,0.169080640949306,0.166886584416755,1,-2.03255795578099,
2795,0.131,38,-0.327073163288344,373.470410379353,0.573739429639964,0.00189506589468832,578.245600927654,2789.67329204083,0.998747706413269,0.165008503414327,392.465592352372,2,-0.0247327863132077,0.00349336259,37.6,38.4,0.166078370891852,0.163937451114049,1,-2.03255795578099,
2805,0.131,40.55,-0.347040358931874,382.161554945506,0.612306835902163,0.00211697018853511,567.383125558819,2799.65423405171,0.998747706413269,0.162253433049331,397.122270679034,2,-0.0211613539456105,0.00337459275,40.1,41,0.163430205880508,0.161075558283109,1,-2.03255795578099,
2810,0.131,41.85,-0.357353621735248,386.211348238673,0.632426131373054,0.00223722255193871,559.142093896637,2804.64470505714,0.998747706413269,0.160766737626988,399.23252252909,2,-0.0193804095746157,0.003311811,41.4,42.3,0.161931468131374,0.159601077383282,1,-2.03255795578099,
2825,0.131,46,-0.389940310662133,397.081684960747,0.697028146819657,0.00263877701125389,521.223079747006,2819.61611807346,0.998747706413269,0.156225970850801,404.672074110021,2,-0.0140565283218658,0.00312295616,45.5,46.5,0.157485514352562,0.154965807571333,1,-2.03255795578099,
2830,0.131,47.5,-0.401403167426228,400.220559401755,0.720161189129273,0.00278678483085583,503.488108428313,2824.6065890789,0.998747706413269,0.154756209206908,406.183975819728,2,-0.0122881812651239,0.00306257171,47,48,0.156006126319934,0.15350581392377,1,-2.03255795578099,
2840,0.131,50.65,-0.425201856342731,405.617027778411,0.768895741818667,0.00310632902611437,458.744312799232,2834.58753108978,0.998747706413269,0.151792609763855,408.75012873348,2,-0.00876084074715546,0.00294357131,50.1,51.2,0.153149694589922,0.150435225488477,1,-2.03255795578099,
2860,0.131,57.4,-0.476257345635688,412.16427304062,0.876784344991847,0.00386731578664775,321.757894560751,2854.54941511154,0.998747706413269,0.14528723026741,412.037511611348,2,-0.00174326808850888,0.00268631744,56.8,58,0.146744773733348,0.143829680835188,1,-2.03255795578099,
2870,0.131,61.15,-0.503664986764829,412.878286653769,0.936911313606362,0.00431056147332858,223.161835417949,2864.53035712242,0.998747706413269,0.142040180105175,412.756886087193,2,0.00174713685125966,0.00256393331,60.5,61.8,0.143616451203317,0.140463900366106,1,-2.03255795578099,
2875,0.131,63.15,-0.517806629801904,412.484346688785,0.968609715793024,0.00454793438512589,164.679189078762,2869.52082812786,0.998747706413269,0.140476324450751,412.886451791615,2,0.00348778132904374,0.00250562259,62.5,63.8,0.14205398008795,0.138898596868884,1,-2.03255795578099,
2880,0.131,65.15,-0.532304927838142,411.541252691162,1.00156293973183,0.0048051803643023,98.4614342596105,2874.5112991333,0.998747706413269,0.138743053095062,412.863419712696,2,0.00522540122758438,0.00244082475,64.5,65.8,0.140324103554369,0.13716181886544,1,-2.03255795578099,
2885,0.131,67.25,-0.547118131248478,410.012524927432,1.03578465101351,0.00507648532528429,24.2902568800464,2879.50177013874,0.998747706413269,0.137077757180958,412.688608585965,2,0.00696000703979277,0.00237687579,66.6,67.9,0.138664349978714,0.135490814168082,1,-2.03255795578099,
2890,0.131,69.45,-0.562115088594122,407.880768117624,1.07107395942179,0.00535274990461211,-57.5571053309313,2884.49224114418,0.998747706413269,0.135475809449713,412.36299873132,2,0.00869160920407074,0.00232074491,68.8,70.1,0.137070238840861,0.133880801445315,1,-2.03255795578099,
2895,0.131,71.7,-0.57750217042446,405.079543026184,1.10790389761184,0.00565300913646404,-149.938643369886,2889.48271214962,0.998747706413269,0.13380960805142,411.887728862876,2,0.0104202181046884,0.00225839939,71.1,72.3,0.135290977100287,0.132327488953191,1,-2.03255795578099,
2905,0.131,76.45,-0.608895465258503,397.416608542724,1.18536128384316,0.0062886399049527,-365.740989185015,2899.4636541605,0.998747706413269,0.130508511232286,410.493535034959,2,0.0138684973836045,0.00214295171,75.8,77.1,0.132142372186582,0.128872896306553,1,-2.03255795578099,
2910,0.131,78.95,-0.625031557363807,392.447590067076,1.22645425097694,0.00663680198060911,-492.932646110803,2904.45412516594,0.998747706413269,0.128863681969848,409.577648338034,2,0.0155881882631311,0.00208305851,78.3,79.6,0.130516786464057,0.127208216409942,1,-2.03255795578099,
2925,0.131,87.05,-0.674016065259819,372.963655643741,1.35755227886432,0.00775106106419404,-957.82411415541,2919.42553818226,0.998747706413269,0.124158839265275,405.976059660872,2,0.0207295877635498,0.00192114251,86.4,87.7,0.125891836718996,0.122420690357919,1,-2.03255795578099,
2930,0.131,89.95,-0.690454964838132,364.899061470536,1.40398438629643,0.00814864408748365,-1145.15293223923,2924.4160091877,0.998747706413269,0.122658971105909,404.497579031949,2,0.0224375301087057,0.00187071275,89.3,90.6,0.124427173769314,0.120884244428947,1,-2.03255795578099,
2940,0.131,96.05,-0.723387977744111,346.335703794954,1.50139305110957,0.00899043436533066,-1578.952783005,2934.39695119858,0.998747706413269,0.119753759144404,401.13707801161,2,0.0258446884303202,0.00177186539,95.4,96.7,0.121607873002872,0.117889392739933,1,-2.03255795578099,
2945,0.131,99.25,-0.739797547461648,335.844970769528,1.55242723446302,0.00943444040384131,-1829.07997687386,2939.38742220402,0.998747706413269,0.118348421797495,399.259939465245,2,0.02754392418328,0.00172344779,98.6,99.9,0.120254320549435,0.116429756877398,1,-2.03255795578099,
2950,0.131,102.55,-0.755904130195211,324.712579582196,1.60439309432301,0.00988050334983868,-2100.27243855059,2944.37789320946,0.998747706413269,0.116976260768231,397.254982877955,2,0.0292402774314583,0.00167866544,101.3,103.8,0.1207407474057,0.113153058520989,1,-2.03255795578099,
2965,0.131,113.15,-0.802339400275453,287.705993020994,1.76681681469053,0.011247233518132,-3061.65336121933,2959.34930622578,0.998747706413269,0.113433490788797,390.500813965201,2,0.0343121395294186,0.001556411,111.8,114.5,0.117936957025037,0.108801325971372,1,-2.03255795578099,
2975,0.131,120.8,-0.830553897625352,261.356731713509,1.87730642512574,0.0121190503798003,-3819.82939269146,2969.33024823666,0.998747706413269,0.111696598957363,385.41119240236,2,0.037679146077323,0.00149142059,119.4,122.2,0.116745403749607,0.106440767764386,1,-2.03255795578099,
2990,0.131,132.9,-0.869170443530878,219.909529931381,2.04950299274114,0.0134177731670412,-5185.17785670191,2984.30166125298,0.998747706413269,0.109472796098342,376.958666499355,2,0.0427084944823249,0.00140059436,131.4,134.4,0.115644027074224,0.102866052733952,1,-2.03255795578099,
2995,0.131,136.95,-0.882673630416572,203.767165172867,2.11760906121969,0.0139909943397056,-5791.20357091232,2989.29213225841,0.998747706413269,0.108228432857613,373.93606906168,2,0.0443793386471426,0.00135225536,135.4,138.5,0.11495507355461,0.100913184142642,1,-2.03255795578099,
3015,0.131,154.7,-0.919111663342951,155.155079000876,2.33297684794104,0.0151970444253148,-7968.60771778078,3009.25401628018,0.998747706413269,0.108065665914741,360.91108282174,2,0.0510349372588787,0.00129693275,153.2,156.2,0.115904819582573,0.0991026837766993,1,-2.03255795578099,
3025,0.131,163.7,-0.936643395177912,128.642461418502,2.46239123086153,0.016020159879079,-9479.86036296264,3019.23495829105,0.998747706413269,0.10736760343175,353.887002420744,2,0.0543461985625347,0.00123766704,162.1,165.3,0.116648949435901,0.0961385603715683,1,-2.03255795578099,
3040,0.131,178,-0.95074989510634,105.463476471195,2.58654838136276,0.0162009179559421,-11094.6319871738,3034.20637130737,0.998747706413269,0.110180816212402,342.791981310794,2,0.0592926224978602,0.00126069291,176.5,179.5,0.119920119182137,0.0979838473817288,1,-2.03255795578099,
3055,0.131,192.4,-0.96288766937625,83.9044836492756,2.71716282447374,0.0164241398270427,-12967.8868209749,3049.17778432369,0.998747706413269,0.112861826182641,331.113227802041,2,0.0642146997032885,0.00126841536,190.9,193.9,0.123718489051827,0.0984221566425095,1,-2.03255795578099,
3065,0.131,201.9,-0.97299973751119,64.5121493266258,2.8556109982506,0.0171128610242107,-15128.4890186504,3059.15872633457,0.998747706413269,0.113257573710936,323.051382242722,2,0.0674826764679047,0.00120478211,200.4,203.4,0.125210021554051,0.09608006263889,1,-2.03255795578099,
3080,0.131,216.65,-0.978433985385692,53.4146511575545,2.94631589302069,0.016810514383075,-16701.233592873,3074.13013935089,0.998747706413269,0.117746021218223,310.616311494802,2,0.072364704065213,0.001258124,215.1,218.2,0.130958747673465,0.0973996437162454,1,-2.03255795578099,
3110,0.131,246.45,-0.982376105618987,44.9985140988642,3.02018970225866,0.0153456313263451,-18172.8590833652,3104.07296538353,0.998747706413269,0.129087880352239,284.859206876033,2,0.0820578332708726,0.00149142059,245,247.9,0.142671537220273,0.10819748315761,1,-2.03255795578099,
3225,0.131,360.7,-0.993332509386402,19.3199089465906,3.34167160516782,0.0121350656082762,-25563.6272707797,3218.85379850864,0.998747706413269,0.16836577730238,185.995425977161,2,0.118368057327466,0.00224466011,359.3,362.1,0.185949286469663,0.137054627982839,1,-2.03255795578099,
1750,0.151,0.35,-0.00221349159636621,7.72398118402784,0.00492941596878823,-1.251517217714E-05,10.7838303125303,1746.2885081768,0.99848598241806,0.460396539466456,0.000877095788044239,2,-0.493164592390359,0.03200719216,0.25,0.45,0.4721751275938,0.445745835220441,1,-1.89047544216721,
1900,0.151,0.575,-0.00388443699464974,12.8229890615382,0.00802721707570658,-1.7749498238089E-05,17.918864532424,1895.97038030624,0.99848598241806,0.409795355680399,0.0469504010282863,2,-0.410926494153387,0.02532122775,0.45,0.7,0.418831107858569,0.399196154344827,1,-1.89047544216721,
2100,0.151,1.15,-0.00856939795568997,25.8725851394458,0.0162459694437673,-2.77222773203874E-05,36.4740118778418,2095.54620981216,0.99848598241806,0.345626356627327,2.26712913003674,2,-0.310843035596404,0.01800404559,1.05,1.25,0.349368438858073,0.341653867403511,1,-1.89047544216721,
2125,0.151,1.25,-0.00945060283968633,28.1886617246449,0.0177402955426392,-2.91090564064429E-05,39.7797771217627,2120.4931885004,0.99848598241806,0.337507655587979,3.34278113997353,2,-0.299008577949401,0.01716927984,1.15,1.35,0.340951815748122,0.33387058445951,1,-1.89047544216721,
2150,0.151,1.375,-0.0105007635603182,30.9045523057463,0.0195273739223569,-3.05548272759679E-05,43.7041000265086,2145.44016718864,0.99848598241806,0.329909984860569,4.8354277533424,2,-0.28731253818621,0.01639410775,1.25,1.5,0.333818489778787,0.325754132808652,1,-1.89047544216721,
2175,0.151,1.5,-0.011612848779949,33.7325668695255,0.0213940149957675,-3.19414206948208E-05,47.7701708212168,2170.38714587688,0.99848598241806,0.321932758454932,6.86628670246611,2,-0.275751715785134,0.01560769975,1.4,1.6,0.32481922863517,0.318914847774431,1,-1.89047544216721,
2225,0.151,1.875,-0.0147554022380078,41.4900473500327,0.0267389434435121,-3.46376019997782E-05,59.2591391040457,2220.28110325337,0.99848598241806,0.308105846930994,13.1275097413709,2,-0.253023464707578,0.01428728176,1.75,2,0.311038533510873,0.305042982532177,1,-1.89047544216721,
2250,0.151,2.05,-0.0163838728138645,45.3903637653946,0.0294374761471004,-3.56933635400465E-05,64.9565369996535,2245.2280819416,0.99848598241806,0.300153303972911,17.6943173038786,2,-0.241850164109453,0.01356283359,1.95,2.15,0.302312001056271,0.297925758355996,1,-1.89047544216721,
2310,0.151,2.675,-0.0218867365694998,58.0669806880519,0.0386319675163141,-3.6791252204614E-05,83.9825824122188,2305.10083079338,0.99848598241806,0.283256520700525,33.9242079193412,2,-0.215532855792079,0.01207635184,2.55,2.8,0.285368928330718,0.281081962829921,1,-1.89047544216721,
2320,0.151,2.825,-0.0231345612895524,60.8463288888262,0.0407343006541922,-3.65638975338756E-05,88.261468420566,2315.07962226868,0.99848598241806,0.280887167609762,37.4854247578428,2,-0.211213194647563,0.01187224816,2.7,2.95,0.282904152642004,0.278814480011351,1,-1.89047544216721,
2330,0.151,2.975,-0.0244161234217465,63.6679331930523,0.042884439086247,-3.62068702721874E-05,92.6037338567897,2325.05841374397,0.99848598241806,0.27838361019094,41.3214500650223,2,-0.206912112748172,0.01166148991,2.85,3.1,0.280312942963792,0.276404114556499,1,-1.89047544216721,
2340,0.151,3.15,-0.0258509597083856,66.7892577157219,0.045302102848538,-3.56117233366693E-05,97.4590774923708,2335.03720521927,0.99848598241806,0.276129077360383,45.4424374741883,2,-0.202629450956171,0.01146925936,3,3.3,0.278331656876253,0.273862041480606,1,-1.89047544216721,
2350,0.151,3.25,-0.0268695528458907,68.9818812882002,0.0469385158745848,-3.52843962419544E-05,100.669070258749,2345.01599669457,0.99848598241806,0.27265306484187,49.8577860524195,2,-0.198365052169714,0.01117979991,3.1,3.4,0.2747861197975,0.270459895845852,1,-1.89047544216721,
2360,0.151,3.45,-0.028543444957898,72.5450248494547,0.049764107892247,-3.42236245498204E-05,106.272879335726,2354.99478816986,0.99848598241806,0.270505205009249,54.5760171290038,2,-0.194118761288263,0.0110079,3.3,3.6,0.272536824451527,0.268420210236218,1,-1.89047544216721,
2370,0.151,3.6,-0.0299114426768626,75.4214923308863,0.0520114805038322,-3.33445000291325E-05,110.648128859851,2364.97357964516,0.99848598241806,0.267539682821371,59.6046512256864,2,-0.189890425178742,0.010764639,3.4,3.8,0.270135590949212,0.264856965810759,1,-1.89047544216721,
2390,0.151,4,-0.0333631692284729,82.5456607167969,0.0577656428935419,-3.03180947858492E-05,121.779152011546,2384.93116259575,0.99848598241806,0.262544836077723,70.6174796513357,2,-0.181487014382362,0.010365244,3.8,4.2,0.264921464503277,0.260098152543651,1,-1.89047544216721,
2420,0.151,4.65,-0.0390582779626033,93.9165840539179,0.0671999744317154,-2.36871642206078E-05,139.553315715559,2414.86753702164,0.99848598241806,0.254627312580124,89.5819948088022,2,-0.169012840157187,0.009741916,4.5,4.8,0.256201227984275,0.253024509627721,1,-1.89047544216721,
2440,0.151,5.2,-0.0437461763448077,102.95352718902,0.0750100727468379,-1.66560391103638E-05,153.933055625293,2434.82511997223,0.99848598241806,0.249866246178863,103.863524314265,2,-0.160782341020671,0.00937719664,5,5.4,0.251777583503281,0.24791398520756,1,-1.89047544216721,
2460,0.151,5.85,-0.0492076493665977,113.150327837508,0.0841371126957576,-6.90810986656812E-06,170.35653545671,2454.78270292282,0.99848598241806,0.245383734806092,119.426775850377,2,-0.15261903038151,0.00904159159,5.6,6.1,0.247556163162517,0.243160923130927,1,-1.89047544216721,
